Unique ID,name,street,city,province,postal,X,Y
10877,Care and Health Pharmacy,2928 DANFORTH AVENUE,Toronto,Ontario,M4C 1M1,43.6901834,-79.2934675
10879,Community Choice Pharmacy - Rexdale,8 Taber Road,Toronto,Ontario,M9W 3A4,43.7193285,-79.5717139
10880,Wilson Pro Pharmacy,928 Wilson Avenue,Toronto,Ontario,M3K 1E7,43.7301693,-79.4700436
10883,Coward Pharmacy Ltd,165 Broadway,Tillsonburg,Ontario,N4G 3P9,42.8610907,-80.7289126
10884,Drumbo Pharmacy,4 Wilmot St. N,Drumbo,Ontario,N0J 1G0,43.2369456,-80.5525924
10885,Hausers Pharmacy,140 Broad St E,Dunnville,Ontario,N1A 1E9,42.9034578,-79.6174205
10886,Bio Health Pharmacy,2389 Major Mackenzie Dr.,Maple,Ontario,L6A 3Z2,43.8536892,-79.5167389
10889,Merrickville Drug Mart,112 Wellington Street East,Merrickville,Ontario,K0G 1J0,44.9153344,-75.8355991
10890,Seaway Valley Pharmacy,254 KING STREET WEST,PRESCOTT,Ontario,K0E 1T0,44.7089627,-75.5155462
10891,Elgin Drugs,14 Main Street,Elgin,Ontario,K0G 1E0,44.6083417,-76.2217937
10892,Perth Family Pharmacy,14 Isabella St,Perth,Ontario,K7H 2W6,44.90459,-76.2531312
10893,Powassan Drug Mart,496 Main Street,Powassan,Ontario,P0H 1Z0,46.0811597,-79.360572
10894,Northern Shores Pharmacy,10 Maplewood Ave,North Bay,Ontario,P1B 5H2,46.3283689,-79.4650065
10895,Pharmacie Nipissing Pharmacy,26 Principale,Verner,Ontario,P0H 2M0,46.4105319,-80.1245447
10896,Kirkland Pharmacy,38 Government Road W,Kirkland Lake,Ontario,P2N 2E2,48.1502781,-80.0360425
10899,Dale's Pharmacy,8200 Bayview Avenue,Thornhill,Ontario,L3T 2S2,43.8318539,-79.4054078
10900,Pharmacie Brisson Pharmacy Ltd,270 DALHOUSIE ST.,OTTAWA,Ontario,K1N 7E4,45.4302967,-75.6924925
10901,Richmond Pharmacy,141 RICHMOND STREET,Chatham,Ontario,N7M 1P1,42.3985553,-82.188336
10903,Mactavish Pharmacy,480 St. George Street,Dresden,Ontario,N0P 1M0,42.5901544,-82.1797332
10905,PharmaChoice,97 King St E,Oshawa,Ontario,L1H 1B8,43.8980361,-78.8599391
10906,Hills Clinic Pharmacy,420 Talbot St. West,Aylmer,Ontario,N5H 1K9,42.7731066,-80.9945019
10907,Marchese Pharmacy,316 James Street North,Hamilton,Ontario,L8L 1H2,43.2643587,-79.8655367
10912,N. L. Gibson's Drugs Limited,377 Main Street East,Hamilton,Ontario,L8N 1J4,43.2517591,-79.8549982
10913,Village Pharmacies,1620 Upper Wentworth St,Hamilton,Ontario,L9B 2W3,43.1983172,-79.8734337
10914,Hauser's Pharmacy,1010 Upper Wentworth St,Hamilton,Ontario,L9A 4V9,43.2169684,-79.8655148
10915,Somerville Family Pharmacy,11 SOMERVILLE RD,Kemptville,Ontario,K0G 1J0,45.0154287,-75.6624184
10917,Bank St. Pharmacy,2531 bank st,Ottawa,Ontario,K1V 8R9,45.3543072,-75.6436138
10918,Health Smart Pharmacy,1500 Bank St,Ottawa,Ontario,K1H 7Z1,45.3809813,-75.6701018
10919,Shas Pharmacy,1428 WALKLEY ROAD,Ottawa,Ontario,K1V 6P5,45.3735144,-75.6534727
10920,White Cross Disp (Ottawa) Ltd,264 Elgin Street,Ottawa,Ontario,K2P 1M2,45.4177144,-75.6904127
10921,Centretown Pharmacy,326 BANK STREET,Ottawa,Ontario,K2P 1Y1,45.4142546,-75.6956649
10922,Donald St. Pharmacy,336 donald st,Ottawa,Ontario,K1K 1M5,45.4277218,-75.6535081
10925,Constance Bay Pharmacy,131 constance Bay RD,Woodlawn,Ontario,K0A 3M0,45.485978,-76.0744108
10929,Springwater Pharmacy,1017 Carson Rd.,Springwater,Ontario,L9X 0V7,44.4278359,-79.7243663
10932,Dwight Market Pharmacy,2836 Hwy 60,Dwight,Ontario,P0A 1H0,45.3307776,-79.0118419
10935,Aim Medical Pharmacy,550 KING STREET EAST,Kitchener,Ontario,N2G 2L8,43.4458895,-80.4799707
10937,Health First Pharmacy,721 Front Rd,Amherstburg,Ontario,N9V 2M4,42.0873483,-83.1089748
10940,Central Mall Drug Mart,3691 Tecumseh Rd East,Windsor,Ontario,N8W 1H8,42.3042513,-82.9786377
10941,Haliburton Highland Pharmacy,211 HIGHLAND STREET,HALIBURTON,Ontario,K0M 1S0,45.0463844,-78.5091128
10944,Ealing Pharmacy Limited,873 Hamilton Road,London,Ontario,N5X 3K1,42.9780599,-81.1989573
10945,Greenhills Pharmacy Ltd.,2335 Main Street,Lambeth,Ontario,N6P 1A7,42.9118283,-81.2926088
10947,Delaware Pharmacy,11569 Longwoods Road,Delaware,Ontario,N0L 1E0,42.9074762,-81.4205796
10948,Yurek Pharmacy and Home Healthcare,555 Wellington Road,London,Ontario,N6C 4R3,42.9551837,-81.2302833
10951,Niagara Urgent Care Pharmacy,5845 FERRY STREET,NIAGARA FALLS,Ontario,L2G 1S8,43.0896107,-79.0917834
10952,Wallace Drug Store,109 Sixth Ave.,Cochrane,Ontario,P0L 1C0,49.0614446,-81.02549
10953,Pharmacie Novena,4 Ninth St,HEARST,Ontario,P0L 1N0,49.6892632,-83.665223
10954,Espanola Clinic Pharmacy,801 McKinnon Dr,Espanola,Ontario,P5E 1R4,46.2500776,-81.7832333
10955,Bradley Pharmacy Ltd,430 Notre Dame Ave,Sudbury,Ontario,P3C 5K7,46.5020686,-80.9864677
10956,Shaw's Pharmacy,401 Frood Rd,Sudbury,Ontario,P3C 4Z7,46.5023605,-81.0071642
10957,Pharmacie Noelville Pharmacy,20 St. David St. N.,Noelville,Ontario,P0M 2N0,46.1346342,-80.4314733
10959,Yurek Pharmacy Limited,519 Talbot Street,St. Thomas,Ontario,N5P 1C3,42.7790711,-81.1936727
10960,Newburgh Pharmacy,2068 County Rd 1 E,Newburgh,Ontario,K0K 2S0,44.321689,-76.8730182
10961,Wallace's Drug Store Limited,27 Dundas Street East,Napanee,Ontario,K7R 1H5,44.2479621,-76.9497103
10962,Peters Drugs (1982) Limited,640 King Street West,Kingston,Ontario,K7M 2E5,44.2207463,-76.5175753
10963,Conways Pharmacy,251 Bridge Street,Eganville,Ontario,K0J 1T0,45.5394418,-77.1009136
10964,Aikenhead's Drug Store,226 Raglan St. S.,Renfrew,Ontario,K7V 1R1,45.4715481,-76.6838215
10965,Clancy's Drug Store (1986) Ltd,99 JOHN ST. N,ARNPRIOR,Ontario,K7S 2N4,45.4332166,-76.3544964
10966,Deep River's Pharmacy,25 Champlain Street,Deep River,Ontario,K0J 1P0,46.100582,-77.4886501
10967,Mulvihill Drug Mart,3419 Petawawa Blvd.,Petawawa,Ontario,K8H 1X4,45.8976405,-77.2819591
10968,K and J Pharmacy,21 Victoria Street,Clinton,Ontario,N0M 1L0,43.6164145,-81.539324
10969,Hubbard Pharmacy,155 Queen St. East,St. Marys,Ontario,N4X 1B6,43.259771,-81.1412599
10971,Village Pharmacy,8 MAIN STREET N,MILVERTON,Ontario,N0K 1M0,43.5661249,-80.922221
10973,Elliot Lake Health Centre Pharmachoice,267 Hillside Dr S,Elliot Lake,Ontario,P5A 1N7,46.3808043,-82.6598247
10974,Central Drug Mart,701 Pine St,Sault Ste Marie,Ontario,P6B 3G2,46.5233709,-84.3082871
10975,Stewart's Pharmacy,1024 Hwy 9,Mildmay,Ontario,N0G 2J0,44.0389712,-81.1103846
10977,H M A Pharmacy Ltd,2948 BASELINE ROAD,OTTAWA,Ontario,K2H 8T5,45.3349117,-75.7993244
10980,Osgoode Pharmacy Ltd.,3192 LOGAN FARM DRIVE,OSGOODE,Ontario,K0A 2W0,45.1494697,-75.6029765
10984,Central Drug Mart,250 Erie St South,Leamington,Ontario,N8H 3C2,42.0393337,-82.5986993
10985,Essential Pharmacy West Windsor,2055 Huron Church Rd,Windsor,Ontario,N9C 2L6,42.2782391,-83.0530437
10986,Victoria Park Pharmacy,1314 Victoria Park Ave.,Toronto,Ontario,M4B 2L4,43.7139063,-79.2984113
10988,Dale's Pharmacy,9A Chelwood Road,Toronto,Ontario,M1K 2K5,43.7252326,-79.2753738
10989,Glen Cade Pharmacy,290 THE WEST MALL,Toronto,Ontario,M9C 1C6,43.6348382,-79.5627147
10990,Guild Clinic Pharmacy,88 Dearhamwood,Toronto,Ontario,M1E 1S4,43.753764,-79.1862872
10991,Dale's Pharmacy,572 Parliament St.,Toronto,Ontario,M4X 1P8,43.6675592,-79.3695812
10993,Humber Pharmacy,1017 Wilson Ave,Toronto,Ontario,M3K 1Z1,43.7277806,-79.4779907
10994,Russell Pharmacy,110 Craig Street,Russell,Ontario,K4R 1C7,45.2574325,-75.3698442
10995,Seaway Valley Pharmacy,507 Main Street,Winchester,Ontario,K0C 2K0,45.0925251,-75.3545628
10996,Rockland Pharmacy,2768 LAURIER STREET,Rockland,Ontario,K4K 1K6,45.5421172,-75.3017335
10997,Medicaid Pharmacy,33 Queen st,Crysler,Ontario,K0A 1R0,45.2162427,-75.1510796
10998,Clarence Creek Pharmacy,1922 Labonte street,Clarence Creek,Ontario,K0A 1N0,45.5075372,-75.2146149
11000,West Elgin Pharmacy,229 Graham Street,West Lorne,Ontario,N0L 2P0,42.6040658,-81.6068249
11001,Brussels Pharmacy,453 TURNBERRY STREET,Brussels,Ontario,N0G 1H0,43.7435931,-81.2501238
11002,Green Pharmacy,620A Bloor St. West,Toronto,Ontario,M6G 1K7,43.6646663,-79.4141443
11003,Danny's Wellness Pharmacy,1206 THE QUEENSWAY,Toronto,Ontario,M8Z 1R8,43.6220094,-79.5234492
11005,Healthpoint Pharmacy,7034 Tecumseh,point aux roches,Ontario,N0R 1N0,42.3049209,-82.5476026
11010,Pharmachoice Fieldgate Pharmacy Ltd,3427 FIELDGATE DR,Mississauga,Ontario,L4X 2J4,43.624357,-79.588318
11015,Downtown Windsor Pharmacy,100 Park St. W.,Windsor,Ontario,N9A 7A5,42.3162631,-83.0394787
11016,Bridlewood Drug Mart,64 Stonehaven Drive,Kanata,Ontario,K2M 2Y2,45.2919329,-75.8571984
11018,Blackburn Pharmacy,2575 innes rd,Ottawa,Ontario,K1B 3K1,45.4309681,-75.5672521
11019,INNES IDEAL PHARMACY,4473 INNES ROAD,OTTAWA,Ontario,K4A 3J7,45.4617054,-75.4860905
11022,Pharmacie Plantagenet Pharmacy,181 OLD HWY 17,PLANTAGENET,Ontario,K0B 1L0,45.5403776,-74.9876369
11024,Chesterville Pharmacy,21 Main Street North,Chesterville,Ontario,K0C 1H0,45.1030316,-75.2295569
11025,Seaway Valley Pharmachoice Morrisburg,45 Main St,Morrisburg,Ontario,K0C 1X0,44.9009484,-75.1827739
11026,Pharmacie Alfred,542 St-Philippe,Alfred,Ontario,K0B 1A0,45.5568509,-74.8877037
11027,Vankleek Hill Pharmacy,28 MAIN STREET EAST,VANKLEEK HILL,Ontario,K0B 1R0,45.5191258,-74.6515194
11028,Gilmer Pharmacy Ltd,41 Plaza Drive,Iroquois,Ontario,K0E 1K0,44.849082,-75.3165
11030,Mulvihill Drug Mart,1231 PEMBROKE ST WEST,PEMBROKE,Ontario,K8A 5R3,45.8333931,-77.1474091
11031,Mulvihill Drug Mart,154 Civic Centre Rd,Petawawa,Ontario,K8H 3H5,45.8934996,-77.2568085
11032,Blossom Park Pharmacy,2928 Bank Street,Ottawa,Ontario,K1T 1N6,45.3476641,-75.6259672
11034,Pharmacy Go Caledonia,324 Silverthorn Ave,Toronto,Ontario,M6N 3K6,43.6826288,-79.4634229
11035,Temagami Pharmasave,6729 Hwy 11 N,Temagami,Ontario,P0H 2H0,47.0647354,-79.7895073
11037,Acheson Pharmacy,16 Elora St,Harriston,Ontario,N0G 1Z0,43.9130049,-80.8713858
11040,Pharmasave,19 King Street East,Ingersoll,Ontario,N5C 1G3,43.038107,-80.8816645
11042,Springbank Dispensary Pharmasave,35 Springbank Ave,Woodstock,Ontario,N4S 7P6,43.1348756,-80.7298004
11043,Huron Street Dispensary Pharmasave,95 Huron Street,Woodstock,Ontario,N4S 6Z5,43.1349022,-80.7485934
11044,Norwich Pharmacy Pharmasave,24 Main Street West,Norwich,Ontario,N0J 1P0,42.9876157,-80.5983839
11046,Delhi Health Centre Pharmasave,105 Main Street,Delhi,Ontario,N4B 2L8,42.8562581,-80.4970464
11047,Delhi Pharmasave,221 Main Street,Delhi,Ontario,N4B 2M4,42.8534821,-80.4988542
11048,Grand River Pharmacy,334 Broad Street West,Dunnville,Ontario,N1A 1T1,42.9054911,-79.6246375
11049,Clark's Pharmasave West Street Health Centre,216 WEST ST.,Simcoe,Ontario,N3Y 1S8,42.8349686,-80.3106472
11050,Clark's Pharmasave Whitehorse Plaza,454 Norfolk street S,SIMCOE,Ontario,N3Y 2X3,42.8221176,-80.2997564
11051,Wonder Drugs Ltd,30 Main St N,Hagersville,Ontario,N0A 1H0,42.9628369,-80.0505452
11052,Port Rowan Pharmasave,1024 BAY ST.,PORT ROWAN,Ontario,N0E 1M0,42.6239042,-80.4502425
11060,Forest Pharmasave,19 KING STREET WEST,FOREST,Ontario,N0N 1J0,43.0969862,-82.001092
11062,Pharmasave Corunna Pharmacy,409 Lyndoch ST,Corunna,Ontario,N0N 1G0,42.8880818,-82.4535395
11064,Smith Drugs & Apothecary Ltd.,794 Colborne Street East,Brantford,Ontario,N3S 3S4,43.1442158,-80.2260752
11065,Pharmasave,1769 Chiefswood Road,Ohsweken,Ontario,N0A 1M0,43.0733049,-80.1157267
11066,Thamesford Pharmasave,141 Dundas St E,Thamesford,Ontario,N0M 2M0,43.0577912,-80.998546
11068,Lansdowne Pharmasave,1012 Prince Street,Lansdowne,Ontario,K0E 1L0,44.4014772,-76.0185835
11069,Perth Downtown Pharmasave,57 Foster Street,Perth,Ontario,K7H 1R9,44.901023,-76.251964
11070,Brockville Pharmasave,173 King Street West,Brockville,Ontario,K6V 3R6,44.5876418,-75.6874608
11071,Pharmasave,220 King st E,Gananoque,Ontario,K7G 1G5,44.3313124,-76.1604218
11072,Equinelle Pharmasave,90 Royal Landing Gate,Kemptville,Ontario,K0G 1J0,45.0429083,-75.676167
11073,Athens Pharmasave,16 Main St. East,Athens,Ontario,H9K 1S3,41.9628431,-76.5202659
11074,Kalvin Brown Pharmasave,239 main street east,North Bay,Ontario,P1B 1B2,46.3083341,-79.4623698
11075,Pharmasave,2547 Trout Lake Rd,North Bay,Ontario,P1B 7S8,46.3227374,-79.4325575
11076,Algonquin Pharmasave,1221 Algonquin Ave,North Bay,Ontario,P1B 4Y3,46.3265815,-79.4665663
11079,Marshall's Pharmasave,43 3rd St,Englehart,Ontario,P0J 1H0,47.8251197,-79.8734203
11080,BDR Drug Mart,15 Station Rd N,Kirkland Lake,Ontario,P2N 3J1,48.1543575,-80.0300263
11084,Dixon Medical Pharmacy,531 Davis Drive,NewMarket,Ontario,L3Y 6P5,44.0605684,-79.4563689
11088,Nobleton Pharmasave,13305 highway 27,Nobleton,Ontario,L0G 1N0,43.90853,-79.65363
11089,Eustace Pharmasave,936 LAKE DRIVE EAST,JACKSON'S POINT,Ontario,L0E 1L0,44.3225977,-79.3709748
11094,Chatham Pharmasave,125 KEIL DRIVE SOUTH,CHATHAM,Ontario,N7M 3H3,42.391145,-82.2053897
11095,Tilbury Pharmacy,8 QUEEN ST N,TILBURY,Ontario,N0P 2L0,42.2596829,-82.4317924
11097,Pharmasave Dundas Centre,220 Dundas St W,Whitby,Ontario,L1N 8M7,43.8796683,-78.9444249
11098,Pharmasave Devon Pharmacy,360 Wilson Rd. South,Oshawa,Ontario,L1H 6C7,43.8925857,-78.8399168
11100,Pringle Creek Pharmasave,728 Anderson St.,Whitby,Ontario,L1N 3V6,43.8939316,-78.9278546
11104,Supercare Pharmacy Stoney Creek Pharmasave,410 Highway 8,Stoney Creek,Ontario,L8G 1G2,43.2181555,-79.7229733
11106,Pharmasave,105 King St W,Dundas,Ontario,L9H 1V1,43.2668435,-79.9581774
11109,Medical Arts Pharmacy,179 James St. S,Hamilton,Ontario,L8P 3A3,43.2514312,-79.87094
11110,West Harbour Pharmacy Inc.,554 John St North,Hamilton,Ontario,L8L 4S1,43.2727539,-79.8584028
11112,Grand Bend Pharmacy,46 Ontario Street South,Grand Bend,Ontario,N0M 1T0,43.3093942,-81.7585988
11113,Carleton Place Pharmasave,230 Bridge Street,Carleton Place,Ontario,K7C 3G9,45.1415465,-76.1482125
11114,Astley's Pharmasave,423 Rideau street,Ottawa,Ontario,K1N 5Y9,45.4307767,-75.6813594
11116,Green Street Pharmacy,16 Green Street,Ottawa,Ontario,K2J 3R2,45.2866879,-75.7578825
11118,Paul's Pharmasave,990 River Rd,Manotick,Ontario,K4M 1B9,45.2339852,-75.6774721
11120,Ogilvie Square Pharmasave,1946 Montreal Rd,Ottawa,Ontario,K1J 6N2,45.4454281,-75.5953894
11123,West Carleton Drug Mart,461 DONALD B MUNRO DRIVE,CARP,Ontario,K0A 1L0,45.3447291,-76.0380015
11125,Pharmasave Cyril Pharmacy,1795 KILBORN AVE,Ottawa,Ontario,K1H 6N1,45.3880923,-75.6450713
11126,Evans Medical Pharmacy,1194 Karn place,Ottawa,Ontario,K1H 7Z8,45.3802608,-75.6691534
11129,Bank Street Medical Pharmacy,1935 BANK STREET,Ottawa,Ontario,K1V 8A3,45.3680045,-75.6615191
11130,Midhurst Pharmacy,94 FINLAY MILL ROAD,MIDHURST,Ontario,L9X 0L6,44.450262,-79.73123
11133,Tottenham Pharmacy,55 Queen St. South,Tottenham,Ontario,L0G 1W0,44.0199707,-79.8039336
11136,Stayner Pharmasave,7477 Highway 26,Stayner,Ontario,L0M 1S0,44.4224268,-80.0973579
11138,Lefroy Pharmacy,1311 Killarney Beach Road,Lefroy,Ontario,L0L 1W0,44.2621361,-79.5540398
11143,Innisfil Pharmasave,1081 Innisfil Beach Rd,Innisfil,Ontario,L9S 0N2,44.313199,-79.554093
11146,Pharmasave,29 Main Street East,Huntsville,Ontario,P1H 2C6,45.3261648,-79.2187495
11152,Central Pharmasave Pharmacy,149 Union St. East,Waterloo,Ontario,N2J 1C4,43.4634918,-80.5084701
11155,Preston Pharmasave,927 King Street East,Cambridge,Ontario,N3H 3P4,43.3943141,-80.3550766
11156,Riepert Pharmasave,98 HIGHLAND RD WEST,Kitchener,Ontario,N1R 5S2,43.441534,-80.501948
11157,The Tannery Pharmasave,121 Charles St. West,Kitchener,Ontario,N2G 1H6,43.4511316,-80.4978594
11159,Pharmasave,1144 Courtland Ave E,Kitchener,Ontario,N2C 2H5,43.421948,-80.4601167
11165,Strasburg Crossing Pharmasave,795 Ottawa St. South,Kitchener,Ontario,N2E 0A5,43.4220954,-80.4891443
11166,Belle River Pharmasave,520 NOTRE DAME ST,BELLE RIVER,Ontario,N0R 1A0,42.2929217,-82.7072505
11170,Carlton Corners Pharmasave,574 Carlton Street,St. Catharines,Ontario,L2M 4X9,43.1855539,-79.2100906
11171,Robinson's Pharmasave,119 TUDHOPE STREET,Espanola,Ontario,P5E 1S6,46.2654411,-81.7716485
11172,Brant Plaza Pharmasave,561 Brant St.,Burlington,Ontario,L7R 2G6,43.3292348,-79.801574
11175,Dundas Neyagawa Pharmacy,479 Dundas Street West,Oakville,Ontario,L6M 1L9,43.4669318,-79.7444098
11179,Minden Pharmasave,110 BOBCAYGEON RD,MINDEN,Ontario,K0M 2K0,44.925196,-78.724154
11181,Village Gate Pharmasave,101 EAST STREET,BOBCAYGEON,Ontario,K0M 1A0,44.5394801,-78.5399452
11182,Pharmasave Fenelon Falls Pharmacy,53 COLBORNE STREET,FENELON FALLS,Ontario,K0M 1N0,44.5376175,-78.7361745
11183,Port Hope Pharmasave,60 ONTARIO ST,PORT HOPE,Ontario,L1A 2T8,43.953895,-78.2942336
11185,Medcen Pharmacy,339 Wellington Rd S,London,Ontario,N6C 5Z9,42.9624206,-81.2321768
11186,Wortley Village Pharmasave,190 Wortley Road,London,Ontario,N6C 4Y7,42.9713334,-81.2519693
11191,Pharmasave,77 Anishinaabeg Drive,Muncey,Ontario,N0L 1Y0,42.8090362,-81.5364685
11192,Advanced Pharmacy,230 Victoria Street,London,Ontario,N6A 2C2,43.0046312,-81.2570027
11193,Beamsville Medical Pharmacy,4279 Hixon St,Beamsville,Ontario,L0R 1B0,43.1641824,-79.4746312
11194,Carlton Heights Pharmacy Ltd.,595 Carlton Street,St Catharines,Ontario,L2M 4Y2,43.1874958,-79.2070904
11196,Henderson's Pharmacy Limited,15 Front St South,Thorold,Ontario,L2V 1W8,43.1245517,-79.2011188
11197,Lincoln Medical Pharmacy,4413 Ontario St,Beamsville,Ontario,L0R 1B5,43.172022,-79.476277
11198,Port Weller Pharmacy Pharmasave,260 LAKESHORE ROAD,St. Catharines,Ontario,L2M 7R4,43.2128555,-79.2236592
11199,Singar's Pharmacy,164 Welland Avenue,St. Catharines,Ontario,L2R 2N6,43.1648348,-79.2420973
11200,Simpson's Apothecary Pharmasave,233 King Street,Niagara-on-the-Lake,Ontario,L0S 1J0,43.2540786,-79.0719863
11201,Simpson's Pharmasave,1882 Niagara Stone Road,Virgil,Ontario,L0S 1T0,43.2357129,-79.1055698
11206,Main St. Pharmacy,5904 Main St,Niagara Falls,Ontario,L2G 5Z8,43.0891416,-79.0924707
11207,Pharmasave,390 Crowland Ave,Welland,Ontario,L3B 1X7,42.9843627,-79.2357314
11209,Pharmasave Fort Frances,140 SCOTT STREET,FORT FRANCES,Ontario,P9A 1G6,48.6102783,-93.3989687
11210,Tilley's Pharmasave,201 Main st s,Kenora,Ontario,P9N 1T3,49.7662137,-94.490844
11211,Vermilion Bay Pharmasave #491,78 Spruce Street,Vermilion Bay,Ontario,P0V 2V0,49.8552362,-93.3847576
11213,Cochrane Pharmacy,134A Third St W,Cochrane,Ontario,P0L 1C0,49.0617579,-81.0263401
11215,Valley Plaza Pharmacy Pharmasave,5085 HIGHWAY 69 NORTH,Hanmer,Ontario,P3P 1J6,46.6516819,-80.9899944
11218,Speedvale Pharmacy & Compounding Centre,334 SPEEDVALE AVE,GUELPH,Ontario,N1E 1N5,43.5679519,-80.2586862
11222,Sharbot Lake PharmaSave,1036 Elizabeth Street,Sharbot Lake,Ontario,K0H 2P0,44.7710742,-76.6905239
11224,Milford Pharmacy,728 MILFORD DRIVE,Kingston,Ontario,K7P 1C6,44.2484037,-76.5806125
11229,Cahoon's Pharmacy,95 Deep River Road,Deep River,Ontario,K0J 1P0,46.0999591,-77.4870587
11230,Rowan Drugs,115 Pembroke St West,Pembroke,Ontario,K8A 5M7,45.8256783,-77.1156434
11231,Golden Lake Pharmsave,11188 Highway 60,Golden Lake,Ontario,K0J 1X0,45.5808302,-77.2440543
11232,Pharmasave - Michael's Pharmacy,181 Cambria road north,Goderich,Ontario,N7A 2R2,43.749359,-81.704906
11233,Phamasave Michael's Pharmacy,46 King Street,Clinton,Ontario,N0M 1L0,43.6157936,-81.5399086
11234,James Brown Pharmacy,198 Josephine St,Wingham,Ontario,N0G 2W0,43.8855612,-81.3139172
11235,Pharmasave Michael's Pharmacy,2 Main Street South,Bayfield,Ontario,N0M 1G0,43.5616145,-81.6959952
11241,Gordon Pharmasave,767 queen st.,kincardine,Ontario,N2Z 2Y2,44.1762894,-81.635488
11242,Lucknow Pharmasave,622 Campbell St,Lucknow,Ontario,N0G 2H0,43.9611,-81.5163966
11243,Pellow Pharmasave,232 Durham St E,Walkerton,Ontario,N0G 2V0,44.1334975,-81.1489714
11244,Thornbury Pharmasave,45 ARTHUR ST W,THORNBURY,Ontario,N0H 2P0,44.563073,-80.4559889
11245,Turbitt Pharmacy Limited Pharmasave,1010 9TH AVENUE WEST,Owen Sound,Ontario,N4K 5R7,44.5637369,-80.9616308
11246,Wardrop Pharmasave,639 goderich st.,port elgin,Ontario,N0H 2C0,44.4367361,-81.3881628
11251,Kashyap's Pharmasave,1040 Lansdowne st W,Peterborough,Ontario,K9J 1Z9,44.2824581,-78.3457564
11252,Havelock Community Pharmacy,16 Ottawa Street,Havelock,Ontario,K0L 1Z0,44.4335596,-77.8875681
11253,Pharmasave The Clinic Pharmacy,26 Hospital Drive,Peterborough,Ontario,K9J 7C3,44.3012453,-78.3455531
11261,Sanomed Pharmacy & Compounding Centre,1000 BAY ST,Toronto,Ontario,M5S 3A8,43.6650475,-79.387829
11262,Little Britain Pharmacy,415 Eldon rd,Little Britain,Ontario,K0M 2C0,44.2847337,-78.8598949
11263,Pharmasave Dorset Village Pharmacy,1103 Main St.,Dorset,Ontario,P0A 1E0,45.2430176,-78.8941237
11267,Pharmasave - Progress Medical Pharmacy,1939 Kennedy rd.,Toronto,Ontario,M1P 2L9,43.7683741,-79.2809224
11268,Pharmasave,944 kingston rd,Toronto,Ontario,M4E 1S7,43.6805978,-79.288133
11269,Lakeside Pharmacy,2438 Lake Shore Blvd. West,Toronto,Ontario,M8V 1C4,43.6142601,-79.4892689
11270,Malvern Drug Mart,1152 Morningside Ave,Toronto,Ontario,M1B 3A4,43.8008184,-79.2002866
11272,Pharmasave,3485 Kingston Road,Toronto,Ontario,M1M 1R4,43.7375271,-79.2173581
11273,Medcentral Pharmacy,20 DREWRY AVE,Toronto,Ontario,M2M 1C8,43.7871052,-79.4183207
11274,Lefko Pharmasave,842 WILSON AVE,Toronto,Ontario,M3K 1E5,43.7308124,-79.4673782
11278,The Medical Pharmacy,4430 Bathurst St,Toronto,Ontario,M3H 3S3,43.756977,-79.439314
11279,Beaches Pharmacy,1967 Queen St E,Toronto,Ontario,M4L 1H9,43.6695158,-79.3014836
11286,Pharmasave,2050 LAWRENCE AVE EAST,Toronto,Ontario,M1R 2Z5,43.7463214,-79.2945282
11288,Madawaska Pharmasave,6043 Yonge St,Toronto,Ontario,M2M 3W2,43.7899828,-79.4177558
11290,Martin Grove Pharmacy,135 MARTIN GROVE ROAD,Toronto,Ontario,M9B 4K8,43.6491681,-79.5487333
11293,Ingleside Pharmacy,3 THOROLD LANE,LANCASTER,Ontario,K0C 1N0,44.9970032,-74.9884584
11294,Long Sault Pharmacy,43 Long Sault Drive,Long Sault,Ontario,K0C 1P0,45.0291459,-74.8947127
11295,Pharmasave Casselman Pharmacy,732 Principal street,Casselman,Ontario,K0A 1M0,45.3136651,-75.0872043
11296,Winchester Pharmasave,12015 Main Street West,Winchester,Ontario,K0C 2K0,45.0875094,-75.3722924
11298,Neighbourhood Pharmacy,10323 Yonge St,Richmond Hill,Ontario,L4C 3C1,43.8792224,-79.4386106
11299,Mrs. O's Pharmacy,118 Jarvis Street,Fort Erie,Ontario,L2A 2S4,42.929905,-78.918672
11300,Community Choice Pharmasave - Davenport,1892 Davenport Rd,Toronto,Ontario,M6N 1B7,43.6707598,-79.4543471
11301,Clairlea Pharmacy,633 PHARMACY AVE.,Toronto,Ontario,M1L 3H3,43.7107637,-79.2907942
11302,Weston & Eglinton Pharmacy,1181 Weston Road,Toronto,Ontario,M6M 4P5,43.6875991,-79.4906197
11304,Huntsmill Park Pharmacy,21 Glendinning Ave,Toronto,Ontario,M1W3E2,43.8116762,-79.3333051
11306,Benton Medical Pharmacy,51 Benton St,Kitchener,Ontario,N2G 3H1,43.4477284,-80.4885712
11327,Bolton Pharmacy and Health Centre (Pharmasave),8 Queen Street North,Bolton,Ontario,L7C 1C8,43.8796508,-79.7386648
11328,Southfields Pharmasave Pharmacy Inc.,12531 KENNEDY ROAD,CALEDON,Ontario,L7C 3T6,43.7565486,-79.8282651
11329,Pharmasave Village Square Pharmacy,10 Main Street,Mississauga,Ontario,L5M 1X3,43.5815813,-79.7127221
